Timestamp,Temperature (°C),Voltage (V),Current (A),Failure
01-01-2024 00:00,12,28,4.5,1
01-01-2024 01:00,14.5,28.7,4.9,0
01-01-2024 02:00,17,29.4,5.3,0
01-01-2024 03:00,19.5,30.1,5.7,0
01-01-2024 04:00,22,30.8,6.1,0
01-01-2024 05:00,17,31.5,4.5,0
01-01-2024 06:00,19.5,28,4.9,0
01-01-2024 07:00,22,28.7,5.3,0
01-01-2024 08:00,24.5,29.4,5.7,0
01-01-2024 09:00,27,30.1,6.1,0
01-01-2024 10:00,22,30.8,4.5,0
01-01-2024 11:00,24.5,31.5,4.9,0
01-01-2024 12:00,27,28,5.3,0
01-01-2024 13:00,29.5,28.7,5.7,0
01-01-2024 14:00,32,29.4,6.1,0
01-01-2024 15:00,12,30.1,4.5,0
01-01-2024 16:00,14.5,30.8,4.9,0
01-01-2024 17:00,17,31.5,5.3,0
01-01-2024 18:00,19.5,28,5.7,0
01-01-2024 19:00,22,28.7,6.1,0
01-01-2024 20:00,17,29.4,4.5,0
01-01-2024 21:00,19.5,30.1,4.9,0
01-01-2024 22:00,22,30.8,5.3,0
01-01-2024 23:00,24.5,31.5,5.7,0
02-01-2024 00:00,27,28,6.1,0
02-01-2024 01:00,22,28.7,4.5,1
02-01-2024 02:00,24.5,29.4,4.9,0
02-01-2024 03:00,27,30.1,5.3,0
02-01-2024 04:00,29.5,30.8,5.7,0
02-01-2024 05:00,32,31.5,6.1,0
02-01-2024 06:00,12,28,4.5,0
02-01-2024 07:00,14.5,28.7,4.9,0
02-01-2024 08:00,17,29.4,5.3,0
02-01-2024 09:00,19.5,30.1,5.7,0
02-01-2024 10:00,22,30.8,6.1,0
02-01-2024 11:00,17,31.5,4.5,0
02-01-2024 12:00,19.5,28,4.9,0
02-01-2024 13:00,22,28.7,5.3,0
02-01-2024 14:00,24.5,29.4,5.7,0
02-01-2024 15:00,27,30.1,6.1,0
02-01-2024 16:00,22,30.8,4.5,0
02-01-2024 17:00,24.5,31.5,4.9,0
02-01-2024 18:00,27,28,5.3,0
02-01-2024 19:00,29.5,28.7,5.7,0
02-01-2024 20:00,32,29.4,6.1,0
02-01-2024 21:00,12,30.1,4.5,0
02-01-2024 22:00,14.5,30.8,4.9,0
02-01-2024 23:00,17,31.5,5.3,0
03-01-2024 00:00,19.5,28,5.7,0
03-01-2024 01:00,22,28.7,6.1,0
03-01-2024 02:00,17,29.4,4.5,1
